x,By,Bz,B
0.9134449999999874,-4.5771676035164854e-06,0.00022183307840422615,0.00022188029461303276
0.914441666666654,-4.548795001206816e-06,0.00022045813861412466,0.00022050506211234157
0.9154383333333207,-4.520598320808414e-06,0.00021909172140123986,0.00021913835400435178
0.9164349999999873,-4.492576470647149e-06,0.00021773377392756058,0.00021778011743977613
0.917431666666654,-4.464728365827699e-06,0.00021638424368275805,0.00021643029989707968
0.9184283333333206,-4.437052928228626e-06,0.0002150430784823168,0.00021508884918061135
0.9194249999999873,-4.409549086426016e-06,0.00021371022646542233,0.00021375571341849018
0.9204216666666539,-4.382215775654066e-06,0.0002123856360929536,0.00021243084106059768
0.9214183333333206,-4.355051937777988e-06,0.000211069256145504,0.0002111141808765984
0.9224149999999872,-4.328056521222579e-06,0.000209761035721411,0.00020980568195396894
0.9234116666666539,-4.301228480974681e-06,0.0002084609242347818,0.00020850529369602342
0.9244083333333205,-4.274566778524063e-06,0.00020716887141342718,0.00020721296581984727
0.9254049999999872,-4.2480703817845965e-06,0.00020588482729707704,0.00020592864835451097
0.9264016666666538,-4.22173826511397e-06,0.00020460874223532895,0.00020465229163901978
0.9273983333333204,-4.1955694092422425e-06,0.00020334056688577244,0.00020338384632043684
0.9283949999999871,-4.169562801237368e-06,0.0002020802522120268,0.00020212326335192056
0.9293916666666537,-4.143717434470707e-06,0.00020082774948192172,0.0002008704939909051
0.9303883333333204,-4.118032308567761e-06,0.0001995830102655006,0.00019962548979710312
0.931384999999987,-4.092506429363834e-06,0.00019834598643323116,0.00019838820263071567
0.9323816666666537,-4.067138808867088e-06,0.0001971166301541198,0.00019715858465054636
0.9333783333333203,-4.041928465256075e-06,0.00019589489389381566,0.00019593658831210554
0.934374999999987,-4.0168744228009164e-06,0.0001946807304128216,0.0001947221663658205
0.9353716666666536,-3.991975711809111e-06,0.00019347409276459119,0.00019351527185513113
0.9363683333333203,-3.967231368657558e-06,0.00019227493429387004,0.0001923158581148328
0.9373649999999869,-3.942640435703876e-06,0.00019108320863463974,0.00019112387876901856
0.9383616666666535,-3.91820196123715e-06,0.0001898988697085363,0.0001899392877294971
0.9393583333333202,-3.893914999472989e-06,0.00018872187172295658,0.00018876203919389938
0.9403549999999868,-3.869778610504275e-06,0.00018755216916931875,0.00018759208764393846
0.9413516666666535,-3.845791860264207e-06,0.00018638971682125542,0.00018642938784360223
0.9423483333333201,-3.821953820477039e-06,0.00018523446973294318,0.00018527389483748247
0.9433449999999868,-3.7982635686605414e-06,0.00018408638323729062,0.00018412556394896296
0.9443416666666534,-3.7747201880644245e-06,0.00018294541294423087,0.00018298435077851148
0.9453383333333201,-3.7513227676186048e-06,0.0001818115147389693,0.00018185021120192656
0.9463349999999867,-3.728070401915968e-06,0.00018068464478034966,0.00018072310136870378
0.9473316666666534,-3.704962191168026e-06,0.0001795647594990947,0.00017960297770027562
0.94832833333332,-3.681997241195069e-06,0.00017845181559612532,0.00017848979688833108
0.9493249999999867,-3.6591746633695034e-06,0.00017734577004088254,0.00017738351589313657
0.9503216666666533,-3.6364935745863044e-06,0.00017624658006966178,0.0001762840919418701
0.9513183333333199,-3.6139530972211294e-06,0.00017515420318400387,0.00017519148252701164
0.9523149999999866,-3.5915523590835244e-06,0.00017406859714896741,0.00017410564540461503
0.9533116666666532,-3.569290493426775e-06,0.00017298971999153245,0.00017302653859271205
0.9543083333333199,-3.5471666388838607e-06,0.00017191752999898882,0.00017195412036969987
0.9553049999999865,-3.5251799394354337e-06,0.00017085198571727795,0.00017088834927268256
0.9563016666666532,-3.503329544377799e-06,0.0001697930459494432,0.00016982918409592105
0.9572983333333198,-3.4816146082908892e-06,0.000168740669754011,0.00016877658388921393
0.9582949999999865,-3.460034291013634e-06,0.00016769481644334004,0.00016773050795624656
0.9592916666666531,-3.4385877575971586e-06,0.0001666554455821753,0.0001666909158531445
0.9602883333333198,-3.417274178277689e-06,0.00016562251698596023,0.00016565776738678513
0.9612849999999864,-3.3960927284494546e-06,0.00016459599071932151,0.0001646310226132827
0.962281666666653,-3.375042588615424e-06,0.00016357582709458136,0.0001636106418364996
0.9632783333333197,-3.3541229443799163e-06,0.00016256198667013386,0.00016259658560642288
0.9642749999999863,-3.3333329864165796e-06,0.00016155443024894458,0.00016158881471766364
0.965271666666653,-3.3126719104068075e-06,0.0001605531188770456,0.0001605872902079512
0.9662683333333196,-3.2921389170274276e-06,0.00015955801384204518,0.00015959197335664246
0.9672649999999863,-3.2717332119236007e-06,0.00015856907667158302,0.00015860282568317747
0.9682616666666529,-3.251454005671874e-06,0.00015758626913185984,0.00015761980894560797
0.9692583333333196,-3.231300513755553e-06,0.00015660955322615937,0.00015664288513911968
0.9702549999999862,-3.211271956527746e-06,0.00015563889119339278,0.00015567201649457598
0.9712516666666529,-3.191367559179347e-06,0.00015467424550658838,0.00015470716547700742
0.9722483333333195,-3.171586551707015e-06,0.00015371557887149543,0.00015374829478421507
0.9732449999999861,-3.151928168898387e-06,0.00015276285422511108,0.0001527953673452976
0.9742416666666528,-3.1323916502951383e-06,0.00015181603473422473,0.00015184834631919497
0.9752383333333194,-3.1129762401437126e-06,0.00015087508379404383,0.00015090719509331372
0.9762349999999861,-3.0936811874002516e-06,0.00014993996502674558,0.00014997187728207903
0.9772316666666527,-3.0745057456862537e-06,0.0001490106422800386,0.0001490423567254956
0.9782283333333194,-3.055449173241774e-06,0.00014808707962583574,0.00014811859748782016
0.979224999999986,-3.03651073290572e-06,0.0001471692413588008,0.00014720056385610764
0.9802216666666527,-3.0176896921133874e-06,0.00014625709199498192,0.00014628822033884508
0.9812183333333193,-2.998985322847192e-06,0.00014535059627044714,0.00014538153166458652
0.982214999999986,-2.980396901587411e-06,0.0001444497191399303,0.00014448046278059789
0.9832116666666526,-2.961923709329423e-06,0.0001435544257754591,0.00014358497885148602
0.9842083333333193,-2.943565031527052e-06,0.0001426646815649688,0.00014269504525781117
0.9852049999999859,-2.9253201580605483e-06,0.00014178045211103927,0.00014181062759482398
0.9862016666666525,-2.907188383224269e-06,0.00014090170322951333,0.0001409316916710837
0.9871983333333192,-2.8891690056897338e-06,0.00014002840094818448,0.00014005820350714536
0.9881949999999858,-2.8712613284834524e-06,0.00013916051150548458,0.0001391901293342475
0.9891916666666525,-2.8534646589585992e-06,0.0001382980013491653,0.0001383274355929931
0.9901883333333191,-2.835778308780233e-06,0.00013744083713499063,0.0001374700889320421
0.9911849999999858,-2.8182015938711058e-06,0.000136588985725521,0.00013661805620689485
0.9921816666666524,-2.8007338343857996e-06,0.00013574241418871574,0.000135771304478494
0.9931783333333191,-2.7833743547230432e-06,0.00013490108979673918,0.0001349298010120315
0.9941749999999857,-2.766122483469056e-06,0.00013406498002467064,0.00013409351327565733
0.9951716666666524,-2.748977553372917e-06,0.0001332340525492317,0.00013326240893920678
0.996168333333319,-2.731938901326858e-06,0.00013240827524756512,0.0001324364558729791
